Crop,Year,MSP
COTTON,2013,3600
COTTON-Long Staple,2013,3900
GROUNDNUT IN SHELL,2013,2240
SUNFLOWER SEED,2013,3700
SOYABEEN(YELLOW),2013,2200
SESAMUM,2013,4200
NIGERSEED,2013,3500
WHEAT,2013,1285
BARLEY,2013,980
GRAM,2013,2800
MASUR (LENTIL),2013,2800
RAPESEED/MUSTARD,2013,2500
SAFFLOWER,2013,2500
TORIA,2013,2970
COPRA,2013,5100
DE-HUSKED COCONUT,2013,1400
JUTE,2013,2200
SUGARCANE,2013,170
PADDY,2012,1080
PADDY-A,2012,1110
JOWAR-HYBRID,2012,980
JOWAR-Maldandi,2012,1000
BAJRA,2012,980
MAIZE,2012,980
RAGI,2012,1050
ARHAR(Tur),2012,3200
MOONG,2012,3500
URAD,2012,3300
COTTON,2012,2800
COTTON-Long Staple,2012,3300
GROUNDNUT IN SHELL,2012,2700
SUNFLOWER SEED,2012,2800
SOYABEEN(YELLOW),2012,1690
SESAMUM,2012,3400
NIGERSEED,2012,2900
WHEAT,2012,1285
BARLEY,2012,980
GRAM,2012,2800
MASUR (LENTIL),2012,2800
RAPESEED/MUSTARD,2012,2500
SAFFLOWER,2012,2500
TORIA,2012,2425
COPRA,2012,4525
DE-HUSKED COCONUT,2012,1200
JUTE,2012,1675
SUGARCANE,2012,145
PADDY,2011,1000
PADDY-A,2011,1030
JOWAR-HYBRID,2011,880
JOWAR-Maldandi,2011,900
BAJRA,2011,880
MAIZE,2011,880
RAGI,2011,965
ARHAR(Tur),2011,3000
MOONG,2011,3170
URAD,2011,2900
COTTON,2011,2500
COTTON-Long Staple,2011,3000
GROUNDNUT IN SHELL,2011,2300
SUNFLOWER SEED,2011,2350
SOYABEEN(YELLOW),2011,1440
SESAMUM,2011,2900
NIGERSEED,2011,2450
WHEAT,2011,1120
BARLEY,2011,780
GRAM,2011,2100
MASUR (LENTIL),2011,2250
RAPESEED/MUSTARD,2011,1850
SAFFLOWER,2011,1800
TORIA,2011,1780
COPRA,2011,4450
DE-HUSKED COCONUT,2011,1200
JUTE,2011,1575
SUGARCANE,2011,139.12
PADDY,2006,570
PADDY-A,2006,600
JOWAR-HYBRID,2006,525
BAJRA,2006,525
MAIZE,2006,540
RAGI,2006,525
ARHAR(Tur),2006,1400
MOONG,2006,1520
URAD,2006,1520
COTTON,2006,1760
COTTON-Long Staple,2006,1980
GROUNDNUT IN SHELL,2006,1520
SUNFLOWER SEED,2006,1500
SOYABEEN(BLACK),2006,900
SOYABEEN(YELLOW),2006,1010
SESAMUM,2006,1550
NIGERSEED,2006,1200
WHEAT,2006,650
BARLEY,2006,550
GRAM,2006,1435
MASUR (LENTIL),2006,1535
RAPESEED/MUSTARD,2006,1715
SAFFLOWER,2006,1565
TORIA,2006,1680
COPRA(MILLING),2006,3570
COPRA (BALL),2006,3820
JUTE,2006,910
SUGARCANE,2006,79.5
TOBACCO (BLACK SOIL),2006,32
TOBACCO (LIGHT SOIL),2006,34
PADDY,2007,580
PADDY-A,2007,610
JOWAR-HYBRID,2007,540
JOWAR-Maldandi,2007,555
BAJRA,2007,540
MAIZE,2007,540
RAGI,2007,540
ARHAR(Tur),2007,1410
MOONG,2007,1520
URAD,2007,1520
COTTON,2007,1770
COTTON-Long Staple,2007,1990
GROUNDNUT IN SHELL,2007,1520
SUNFLOWER SEED,2007,1500
SOYABEEN(BLACK),2007,900
SOYABEEN(YELLOW),2007,1020
SESAMUM,2007,1560
NIGERSEED,2007,1220
WHEAT,2007,750
BARLEY,2007,565
GRAM,2007,1445
MASUR (LENTIL),2007,1545
RAPESEED/MUSTARD,2007,1715
SAFFLOWER,2007,1565
TORIA,2007,1680
COPRA(MILLING),2007,3590
COPRA (BALL),2007,3840
JUTE,2007,1000
SUGARCANE,2007,80.25
TOBACCO (BLACK SOIL),2007,32
TOBACCO (LIGHT SOIL),2007,34
PADDY,2008,645
PADDY-A,2008,675
JOWAR-HYBRID,2008,600
JOWAR-Maldandi,2008,620
BAJRA,2008,600
MAIZE,2008,620
RAGI,2008,600
ARHAR(Tur),2008,1550
MOONG,2008,1700
URAD,2008,1700
COTTON,2008,1800
COTTON-Long Staple,2008,2030
GROUNDNUT IN SHELL,2008,1550
SUNFLOWER SEED,2008,1510
SOYABEEN(BLACK),2008,910
SOYABEEN(YELLOW),2008,1050
SESAMUM,2008,1580
NIGERSEED,2008,1240
WHEAT,2008,1000
BARLEY,2008,650
GRAM,2008,1600
MASUR (LENTIL),2008,1700
RAPESEED/MUSTARD,2008,1800
SAFFLOWER,2008,1650
TORIA,2008,1735
COPRA(MILLING),2008,3620
COPRA (BALL),2008,3870
JUTE,2008,1055
SUGARCANE,2008,81
TOBACCO (BLACK SOIL),2008,32
TOBACCO (LIGHT SOIL),2008,34
PADDY,2009,850
PADDY-A,2009,880
JOWAR-HYBRID,2009,840
JOWAR-Maldandi,2009,860
BAJRA,2009,840
MAIZE,2009,840
RAGI,2009,915
ARHAR(Tur),2009,2000
MOONG,2009,2520
URAD,2009,2520
COTTON,2009,250
COTTON-Long Staple,2009,3000
GROUNDNUT IN SHELL,2009,2100
SUNFLOWER SEED,2009,2215
SOYABEEN(BLACK),2009,1350
SOYABEEN(YELLOW),2009,1390
SESAMUM,2009,2750
NIGERSEED,2009,2405
WHEAT,2009,1080
BARLEY,2009,680
GRAM,2009,1730
MASUR (LENTIL),2009,1870
RAPESEED/MUSTARD,2009,1830
SAFFLOWER,2009,1650
TORIA,2009,1735
COPRA(MILLING),2009,3660
COPRA (BALL),2009,3910
DE-HUSKED COCONUT,2009,988
JUTE,2009,1250
SUGARCANE,2009,81
PADDY,2010,950
PADDY-A,2010,980
JOWAR-HYBRID,2010,840
JOWAR-Maldandi,2010,860
BAJRA,2010,840
MAIZE,2010,840
RAGI,2010,915
ARHAR(Tur),2010,2300
MOONG,2010,2760
URAD,2010,2520
COTTON,2010,2500
COTTON-Long Staple,2010,3000
GROUNDNUT IN SHELL,2010,2100
SUNFLOWER SEED,2010,2215
SOYABEEN(BLACK),2010,1350
SOYABEEN(YELLOW),2010,1390
SESAMUM,2010,2850
NIGERSEED,2010,2405
WHEAT,2010,1080
BARLEY,2010,680
COPRA(MILLING),2010,4450
COPRA (BALL),2010,4700
DE-HUSKED COCONUT,2010,1200
JUTE,2010,1375
SUGARCANE,2010,108
SOYABEEN(BLACK),2011,1400
SOYABEEN(BLACK),2012,1650
SOYABEEN(BLACK),2013,2200
SOYABEEN(BLACK),2014,2500
SOYABEEN(BLACK),2015,2500
SOYABEEN(BLACK),2018,3250
COPRA (BALL),2011,4700
COPRA (BALL),2012,4775
COPRA (BALL),2013,5350
COPRA (BALL),2014,5500
COPRA (BALL),2015,5500
COPRA (BALL),2016,5830
COPRA (BALL),2017,6240
